id_bar;nombre;direccion;barrio;apertura
BAR-001;La Cova Fumada;Carrer del Baluard, 56;Ciutat Vella;09:00-15:00
BAR-002;La Bombeta;Carrer de la Maquinista, 3;Ciutat Vella;12:00-00:00
BAR-003;El Vaso de Oro;Carrer de Balboa, 6;Ciutat Vella;12:00-00:00
BAR-004;Quimet & Quimet;Carrer del Poeta Cabanyes, 25;Sants-Montju√Ø;12:00-16:00, 18:00-22:30
BAR-005;Bodega Joan;Carrer del Rossell√≥, 16;Eixample;07:00-01:00
BAR-006;Bar El Tom√°;Major de Sarri√†, 4;Sarri√;12:30-16:00, 18:30-22:00
BAR-007;Bar La Plata;Carrer de la Merc√®, 2;Ciutat Vella;11:30-15:00, 18:00-23:00
BAR-008;Bar Ram√≥;Carrer del Comte Borrell, 81;Sants-Montju√Ø;08:00-23:00
BAR-009;Bar Jai-ca;Carrer de Ginebra, 13;Ciutat Vella;09:00-23:00
BAR-010;Bar Gol;Carrer del Parlament, 10;Eixample (S.A.);12:00-00:00
BAR-011;La Esquinica;Passeig de Fabra i Puig, 296;Nou Barris;08:00-16:00, 19:00-23:00
BAR-012;Can Cargolet;Carrer del Comte d‚ÄôUrgell, ;Eixample;12:00-23:00
BAR-013;Can Marlau;Carrer de Par√≠s, 16;Eixample;13:00-16:00, 20:00-23:00
BAR-014;Quimet d‚ÄôHor;Pla√ßa d‚ÄôEivissa,;Horta-Guinard√;08:00-23:00
BAR-015;Contracorrent;Carrer de Ribes, 35;Eixample;12:00-00:00
BAR-016;Bar El Pollo;Carrer del Tigre, 31;Ciutat Vella;10:00-00:00
BAR-017;Poller√≠a Fontan;Carrer de Sant Llu√≠s, ;Gr√†ci;09:00-23:00
BAR-018;Quim de la Boquer√≠;Mercat de la Boqueria, La Rambla, 91;Ciutat Vella;07:00-16:00
BAR-019;Tremendo Bar;Carrer del Consell de Cent, 12;Sants-Montju√Ø;12:00-00:00
BAR-020;La Carol;Carrer d‚ÄôArag√≥, ;Sant Mart√;09:00-23:30
BAR-021;La Ca√±ad;Carrer de Manso, 22;Eixample;12:00-16:00, 19:00-23:00
BAR-022;Pimentel;Carrer dels Carders, 11;Ciutat Vella;12:00-00:00
BAR-023;Casa Pepi;Carrer de la S√®quia Comtal, ;Sant Mart√;13:00-16:00, 20:00-23:00
BAR-024;P√∫blic;Carrer d‚ÄôEnric Granados, ;Eixample;13:00-00:00
BAR-025;Bar Cany√;Carrer de Viladomat, 11;Eixample;12:00-16:00, 20:00-23:00
BAR-026;Tapas24;Carrer de la Diputaci√≥, 26;Eixample;12:00-01:00
BAR-027;Man√° 7;Passeig de Joan de Borb√≥, 10;Ciutat Vella;12:00-22:30
BAR-028;Croma by Flash;Avinguda Diagonal, 640;Les Corts;13:00-16:00, 20:00-23:00
BAR-029;La Monroe;Pla√ßa Salvador Segu√≠, 1;Ciutat Vella;12:00-00:00
BAR-030;Ca√±et;Carrer de la Uni√≥, 1;Ciutat Vella;13:00-16:00, 19:00-23:30
BAR-031;La Flauta;Carrer d‚ÄôAribau, ;Eixample;07:00-01:00
BAR-032;Cerveseria Catalana;Carrer de Mallorca, 236;Eixample;08:00-01:30
BAR-033;Bar Raspall;Carrer Sams√≥, ;Gr√†ci;10:00-00:00
BAR-034;Cal Robert;Carrer de Requesens, 7;Ciutat Vella;12:00-23:00
BAR-035;Bodega La Peninsular;Carrer del Mar, 29;Ciutat Vella;12:30-00:00
BAR-036;Bar Bodega Quimet;Carrer de Vic, 23;Gr√†ci;11:00-23:30
BAR-037;Bodega Sep√∫lved;Carrer de Sep√∫lveda, 17;Ciutat Vella;12:00-16:00, 20:00-00:00
BAR-038;Maitea;Carrer de Casanova, 155;Eixample;13:00-16:00, 20:00-23:00
BAR-039;Taktika Berri;Carrer de Val√®ncia, 16;Eixample;13:00-16:00, 20:00-23:00
BAR-040;Txapela;Pla√ßa de Catalunya, ;Ciutat Vella;11:30-23:30
BAR-041;Txapeldun Egarri;Passeig de Fabra i Puig, 159;Sant Andreu;12:00-16:00, 19:00-23:00
BAR-042;La Tasqueta de Blai;Carrer de Blai, 15;Sants-Montju√Ø;12:00-00:00
BAR-043;Ciutat Comtal;Rambla de Catalunya, 18;Eixample;08:00-01:00
BAR-044;Casa Moritz;Ronda de Sant Antoni, 39;Ciutat Vella;12:00-00:00
BAR-045;Senyor Vermut;Carrer de Proven√ßa, 8;Eixample;12:00-16:00, 19:00-23:00
BAR-046;Mediamanga;Carrer d‚ÄôAribau, ;Eixample;13:00-16:00, 20:00-23:30
BAR-047;Boro Bar;Carrer de la Diputaci√≥, 28;Eixample;12:00-00:00
BAR-048;Babula Bar 1937;Carrer de Pau Claris, 139;Eixample;13:00-01:00
BAR-049;Dos Pebrots;Carrer del Doctor Dou, 19;Ciutat Vella;13:00-16:00, 20:00-23:00
BAR-050;La Ceba;Carrer de la Perla, 10;Gr√†ci;12:00-16:00, 19:00-23:00
BAR-051;Les Truites;Carrer d‚ÄôArimon, ;Sarri√†-Sant Gervas;13:00-22:00
