id_ingrediente;nombre;es_alergeno;tipo_alergeno;
ING-001;Patata;False;N/A;
ING-002;Cebolla;False;N/A;
ING-003;Tomate;False;N/A;
ING-004;Pimiento Rojo;False;N/A;
ING-005;Pimiento Verde;False;N/A;
ING-006;Zanahoria;False;N/A;
ING-007;Berenjena;False;N/A;
ING-008;Calabac√≠;False;N/A;
ING-009;Espinacas;False;N/A;
ING-010;Lechuga;False;N/A;
ING-011;Ajo;False;N/A;
ING-012;Jud√≠as Verde;False;N/A;
ING-013;Guisantes;False;N/A;
ING-014;Alcachofa;False;N/A;
ING-015;Coliflor;False;N/A;
ING-016;Br√≥col;False;N/A;
ING-017;Puerro;False;N/A;
ING-018;Apio;False;N/A;
ING-019;Remolacha;False;N/A;
ING-020;R√°bano;False;N/A;
ING-021;Setas;False;N/A;
ING-022;Champi√±one;False;N/A;
ING-023;Pimiento Amarillo;False;N/A;
ING-024;Escarola;False;N/A;
ING-025;Endibia;False;N/A;
ING-026;Col;False;N/A;
ING-027;Pepino;False;N/A;
ING-028;Boniato;False;N/A;
ING-029;Calabaza;False;N/A;
ING-030;Aceitunas Verdes;False;N/A;
ING-031;Aceitunas Negras;False;N/A;
ING-032;Ma√≠z Dulc;False;N/A;
ING-033;Esp√°rragos Blanco;False;N/A;
ING-034;Esp√°rragos Triguero;False;N/A;
ING-035;Alcaparras;False;N/A;
ING-036;Jalape√±o;False;N/A;
ING-037;Hinojo;False;N/A;
ING-038;Okra;False;N/A;
ING-039;Salsif√;False;N/A;
ING-040;Trufa Negra;False;N/A;
ING-041;Boquerones;True;Pescado;
ING-042;Anchoas;True;Pescado;
ING-043;At√∫;True;Pescado;
ING-044;Bacalao;True;Pescado;
ING-045;Merluza;True;Pescado;
ING-046;Salm√≥;True;Pescado;
ING-047;Sardinas;True;Pescado;
ING-048;Gambas;True;Marisco;
ING-049;Langostinos;True;Marisco;
ING-050;Calamares;True;Marisco;
ING-051;Chipirones;True;Marisco;
ING-052;Pulpo;True;Marisco;
ING-053;Mejillones;True;Marisco;
ING-054;Almejas;True;Marisco;
ING-055;Berberechos;True;Marisco;
ING-056;Navajas;True;Marisco;
ING-057;Percebes;True;Marisco;
ING-058;Sepia;True;Marisco;
ING-059;Surimi;True;Marisco;
ING-060;Caballa;True;Pescado;
ING-061;Trigo;True;Gluten;
ING-062;Avena;True;Gluten;
ING-063;Cebada;True;Gluten;
ING-064;Centeno;True;Gluten;
ING-065;Espelta;True;Gluten;
ING-066;Arroz;False;N/A;
ING-067;Harina de Ma√≠;False;N/A;
ING-068;Harina de Trigo;True;Gluten;
ING-069;Quinoa;False;N/A;
ING-070;Couscous;True;Gluten;
ING-071;Queso Manchego;True;Lactosa;
ING-072;Queso de Cabra;True;Lactosa;
ING-073;Queso Azul;True;Lactosa;
ING-074;Queso Brie;True;Lactosa;
ING-075;Queso Emmental;True;Lactosa;
ING-076;Yogur;True;Lactosa;
ING-077;Leche Entera;True;Lactosa;
ING-078;Leche Desnatada;True;Lactosa;
ING-079;Nata para Cocinar;True;Lactosa;
ING-080;Mantequilla;True;Lactosa;
ING-081;Reques√≥;True;Lactosa;
ING-082;Queso Fresco;True;Lactosa;
ING-083;Mozzarella;True;Lactosa;
ING-084;Burrata;True;Lactosa;
ING-085;Ricotta;True;Lactosa;
ING-086;Mascarpone;True;Lactosa;
ING-087;Parmigiano Reggiano;True;Lactosa;
ING-088;Cheddar;True;Lactosa;
ING-089;Leche de Soja;True;Soja;
ING-090;Leche de Almendras;True;Frutos Secos;
ING-091;Jam√≥n Ib√©ri;False;N/A;
ING-092;Jam√≥n Serran;False;N/A;
ING-093;Chorizo;False;N/A;
ING-094;Morcilla;False;N/A;
ING-095;Salchich√≥;False;N/A;
ING-096;Lomo Embuchado;False;N/A;
ING-097;Pechuga de Pollo;False;N/A;
ING-098;Carne de Ternera;False;N/A;
ING-099;Carne de Cerdo;False;N/A;
ING-100;Carne de Cordero;False;N/A;
ING-101;Hamburguesa de Vacuno;False;N/A;
ING-102;Panceta;False;N/A;
ING-103;Costillas de Cerdo;False;N/A;
ING-104;Carne Picada de Ternera;False;N/A;
ING-105;Carne Picada de Cerdo;False;N/A;
ING-106;Carrilleras de Cerdo;False;N/A;
ING-107;Pato;False;N/A;
ING-108;Foie;False;N/A;
ING-109;Salm√≥n Ahumad;True;Pescado;
ING-110;Carne de Buey;False;N/A;
ING-111;Aceite de Oliva;False;N/A;
ING-112;Aceite de Girasol;False;N/A;
ING-113;Vinagre de Vino Blanco;False;N/A;
ING-114;Vinagre de Jerez;False;N/A;
ING-115;Vinagre Bals√°mic;False;N/A;
ING-116;Sal;False;N/A;
ING-117;Pimienta Negra;False;N/A;
ING-118;Pimienta Blanca;False;N/A;
ING-119;Piment√≥n Dulc;False;N/A;
ING-120;Piment√≥n Picant;False;N/A;
ING-121;Azafr√°;False;N/A;
ING-122;Or√©gan;False;N/A;
ING-123;Perejil;False;N/A;
ING-124;Albahaca;False;N/A;
ING-125;Laurel;False;N/A;
ING-126;Romero;False;N/A;
ING-127;Tomillo;False;N/A;
ING-128;Comino;False;N/A;
ING-129;Curry;False;N/A;
ING-130;Chili en Polvo;False;N/A;
ING-131;Garbanzos;False;N/A;
ING-132;Lentejas;False;N/A;
ING-133;Alubias Blancas;False;N/A;
ING-134;Alubias Pintas;False;N/A;
ING-135;Soja;True;Soja;
ING-136;Habas;False;N/A;
ING-137;Edamame;True;Soja;
ING-138;Guindilla;False;N/A;
ING-139;Pi√±one;True;Frutos Secos;
ING-140;Nueces;True;Frutos Secos;
ING-141;Avellanas;True;Frutos Secos;
ING-142;Almendras;True;Frutos Secos;
ING-143;Pistachos;True;Frutos Secos;
ING-144;Cacahuetes;True;Cacahuete;
ING-145;Anacardos;True;Frutos Secos;
ING-146;Pipas de Girasol;False;N/A;
ING-147;Ar√°ndanos Seco;False;N/A;
ING-148;Pasas;False;N/A;
ING-149;D√°tile;False;N/A;
ING-150;Orejones;False;N/A;
ING-151;Tomate Seco;False;N/A;
ING-152;Salsa de Soja;True;Soja;
ING-153;Aceite de S√©sam;True;S√©sam;
ING-154;Semillas de S√©sam;True;S√©sam;
ING-155;Harina de Almendras;True;Frutos Secos;
ING-156;Harina de Garbanzos;False;N/A;
ING-157;Agua con Gas;False;N/A;
ING-158;Huevos;True;Huevo;
ING-159;Clara de Huevo;True;Huevo;
ING-160;Yema de Huevo;True;Huevo;
ING-161;Lomo de Orza;False;N/A;
ING-162;Mermelada de Fresa;False;N/A;
ING-163;Mermelada de Higo;False;N/A;
ING-164;Guacamole;False;N/A;
ING-165;Vinagreta;False;N/A;
ING-166;Salsa Romesco;True;Frutos Secos;
ING-167;Salsa Alioli;True;Huevo;
ING-168;Salsa Brava;False;N/A;
ING-169;Salsa Tomate Frito;False;N/A;
ING-170;Mayonesa;True;Huevo;
ING-171;Lim√≥;False;N/A;
ING-172;Naranja;False;N/A;
ING-173;Lima;False;N/A;
ING-174;Aceitunas Kalamata;False;N/A;
ING-175;Achiote;False;N/A;
ING-176;Huevo Duro;True;Huevo;
ING-177;Bac√≥;False;N/A;
ING-178;Soja Texturizada;True;Soja;
ING-179;Camembert;True;Lactosa;
ING-180;Salsa Pesto;True;Frutos Secos;
ING-181;Harina Integral;True;Gluten;
ING-182;Miel;False;N/A;
ING-183;Pan Rallado;True;Gluten;
ING-184;Gofio;True;Gluten;
ING-185;Pipas de Calabaza;False;N/A;
ING-186;Paprika Ahumada;False;N/A;
ING-187;Chocolate Negro;False;N/A;
ING-188;Harina de Arroz;False;N/A;
ING-189;Brotes de Alfalfa;False;N/A;
ING-190;Col Kale;False;N/A;
ING-191;Berro;False;N/A;
ING-192;Germinados de Soja;True;Soja;
ING-193;Salsa T√°rtar;True;Huevo;
ING-194;Salsa de Ostras;True;Marisco;
ING-195;Caldo de Pollo;False;N/A;
ING-196;Caldo de Pescado;True;Pescado;
ING-197;Caldo de Verduras;False;N/A;
ING-198;Az√∫ca;False;N/A;
ING-199;Pan de Molde;True;Gluten;
ING-200;Pan Sin Gluten;False;N/A;
