id_item;id_consumicion;id_tapa;cantidad;precio_unitario
1;CONS-2012-0001;TAPA-060;1;5.90
2;CONS-2012-0002;TAPA-008;1;2.70
3;CONS-2012-0003;TAPA-042;1;5.60
4;CONS-2012-0004;TAPA-045;1;4.10
5;CONS-2012-0005;TAPA-022;3;5.50
6;CONS-2012-0006;TAPA-033;1;6.80
7;CONS-2012-0007;TAPA-017;3;3.70
8;CONS-2012-0008;TAPA-083;1;3.70
9;CONS-2012-0009;TAPA-015;1;3.10
10;CONS-2012-0010;TAPA-039;2;3.70
11;CONS-2012-0011;TAPA-013;1;3.80
12;CONS-2012-0012;TAPA-024;5;5.20
13;CONS-2012-0013;TAPA-061;1;6.90
14;CONS-2012-0014;TAPA-046;2;5.70
15;CONS-2012-0015;TAPA-096;1;4.70
16;CONS-2012-0016;TAPA-029;1;4.10
17;CONS-2012-0017;TAPA-012;1;4.00
18;CONS-2012-0018;TAPA-004;1;2.70
19;CONS-2012-0019;TAPA-073;1;3.60
20;CONS-2012-0020;TAPA-057;2;6.70
21;CONS-2012-0021;TAPA-005;1;5.90
22;CONS-2012-0022;TAPA-071;1;6.20
23;CONS-2012-0023;TAPA-077;2;5.40
24;CONS-2012-0024;TAPA-025;2;3.50
25;CONS-2012-0025;TAPA-001;4;4.70
26;CONS-2012-0026;TAPA-087;3;2.90
27;CONS-2013-0001;TAPA-032;1;6.20
28;CONS-2013-0002;TAPA-010;2;3.70
29;CONS-2013-0003;TAPA-048;1;4.50
30;CONS-2013-0004;TAPA-082;1;3.90
31;CONS-2013-0005;TAPA-031;2;4.70
32;CONS-2013-0006;TAPA-063;4;3.20
33;CONS-2013-0007;TAPA-051;1;3.70
34;CONS-2013-0008;TAPA-093;5;5.00
35;CONS-2013-0009;TAPA-064;1;3.30
36;CONS-2013-0010;TAPA-027;2;5.80
37;CONS-2013-0011;TAPA-043;2;2.70
38;CONS-2013-0012;TAPA-083;6;3.20
39;CONS-2013-0013;TAPA-014;4;3.30
40;CONS-2013-0014;TAPA-070;2;6.50
41;CONS-2013-0015;TAPA-078;1;4.80
42;CONS-2013-0016;TAPA-037;2;3.20
43;CONS-2013-0017;TAPA-005;1;5.80
44;CONS-2013-0018;TAPA-073;1;3.50
45;CONS-2013-0019;TAPA-088;1;2.70
46;CONS-2013-0020;TAPA-055;2;5.50
47;CONS-2013-0021;TAPA-060;1;6.40
48;CONS-2013-0022;TAPA-045;3;5.40
49;CONS-2013-0023;TAPA-079;1;4.50
50;CONS-2013-0024;TAPA-069;2;2.60
51;CONS-2013-0025;TAPA-010;2;3.50
52;CONS-2013-0026;TAPA-036;1;3.80
53;CONS-2013-0027;TAPA-049;1;6.40
54;CONS-2013-0028;TAPA-019;1;3.70
55;CONS-2013-0029;TAPA-046;1;5.80
56;CONS-2013-0030;TAPA-044;2;4.00
57;CONS-2013-0031;TAPA-002;6;3.50
58;CONS-2014-0001;TAPA-083;1;2.50
59;CONS-2014-0002;TAPA-004;1;2.50
60;CONS-2014-0003;TAPA-020;1;3.60
61;CONS-2014-0004;TAPA-065;1;6.50
62;CONS-2014-0005;TAPA-013;1;3.80
63;CONS-2014-0006;TAPA-078;4;4.70
64;CONS-2014-0007;TAPA-015;2;3.50
65;CONS-2014-0008;TAPA-027;1;5.30
66;CONS-2014-0009;TAPA-091;1;2.20
67;CONS-2014-0010;TAPA-046;1;5.70
68;CONS-2014-0011;TAPA-021;2;3.20
69;CONS-2014-0012;TAPA-034;1;4.50
70;CONS-2014-0013;TAPA-093;1;4.70
71;CONS-2014-0014;TAPA-066;1;3.60
72;CONS-2014-0015;TAPA-059;1;6.50
73;CONS-2014-0016;TAPA-048;1;5.30
74;CONS-2014-0017;TAPA-003;1;3.20
75;CONS-2014-0018;TAPA-077;1;5.90
76;CONS-2014-0019;TAPA-088;1;2.90
77;CONS-2014-0020;TAPA-052;1;4.30
78;CONS-2014-0021;TAPA-096;1;4.80
79;CONS-2014-0022;TAPA-037;1;3.50
80;CONS-2014-0023;TAPA-011;1;3.50
81;CONS-2014-0024;TAPA-061;2;6.10
82;CONS-2014-0025;TAPA-033;1;5.80
83;CONS-2014-0026;TAPA-010;3;3.50
84;CONS-2014-0027;TAPA-021;4;3.20
85;CONS-2014-0028;TAPA-042;1;5.90
86;CONS-2014-0029;TAPA-053;1;4.40
87;CONS-2014-0030;TAPA-075;2;6.70
88;CONS-2014-0031;TAPA-072;5;6.60
89;CONS-2015-0001;TAPA-099;1;3.40
90;CONS-2015-0002;TAPA-088;2;2.60
91;CONS-2015-0003;TAPA-038;2;3.10
92;CONS-2015-0004;TAPA-081;1;5.40
93;CONS-2015-0005;TAPA-001;1;4.30
94;CONS-2015-0006;TAPA-082;1;3.60
95;CONS-2015-0007;TAPA-018;2;3.50
96;CONS-2015-0008;TAPA-010;1;3.70
97;CONS-2015-0009;TAPA-098;1;2.50
98;CONS-2015-0010;TAPA-008;3;2.80
99;CONS-2015-0011;TAPA-052;1;4.30
100;CONS-2015-0012;TAPA-063;1;3.30
101;CONS-2015-0013;TAPA-027;1;6.00
102;CONS-2015-0014;TAPA-042;1;5.70
103;CONS-2015-0015;TAPA-004;2;2.40
104;CONS-2015-0016;TAPA-081;3;5.70
105;CONS-2015-0017;TAPA-029;1;4.30
106;CONS-2015-0018;TAPA-005;1;5.20
107;CONS-2015-0019;TAPA-073;4;3.50
108;CONS-2015-0020;TAPA-078;1;4.80
109;CONS-2015-0021;TAPA-030;4;4.10
110;CONS-2015-0022;TAPA-013;2;3.70
111;CONS-2015-0023;TAPA-080;5;4.40
112;CONS-2015-0024;TAPA-015;1;3.10
113;CONS-2015-0025;TAPA-010;2;3.60
114;CONS-2015-0026;TAPA-022;2;5.40
115;CONS-2015-0027;TAPA-083;1;2.30
116;CONS-2015-0028;TAPA-019;2;3.90
117;CONS-2015-0029;TAPA-040;1;5.50
118;CONS-2015-0030;TAPA-078;2;4.70
119;CONS-2015-0031;TAPA-041;2;5.20
120;CONS-2015-0032;TAPA-070;1;6.40
121;CONS-2015-0033;TAPA-058;1;5.30
122;CONS-2016-0001;TAPA-002;1;3.60
123;CONS-2016-0002;TAPA-034;3;4.70
124;CONS-2016-0003;TAPA-054;1;5.20
125;CONS-2016-0004;TAPA-046;2;6.70
126;CONS-2016-0005;TAPA-077;1;5.80
127;CONS-2016-0006;TAPA-091;1;2.10
128;CONS-2016-0007;TAPA-029;1;3.90
129;CONS-2016-0008;TAPA-070;1;6.60
130;CONS-2016-0009;TAPA-044;2;3.90
131;CONS-2016-0010;TAPA-053;1;4.20
132;CONS-2016-0011;TAPA-064;1;3.40
133;CONS-2016-0012;TAPA-091;1;2.00
134;CONS-2016-0013;TAPA-089;1;2.80
135;CONS-2016-0014;TAPA-008;1;3.10
136;CONS-2016-0015;TAPA-022;2;5.40
137;CONS-2016-0016;TAPA-028;2;2.00
138;CONS-2016-0017;TAPA-056;1;5.90
139;CONS-2016-0018;TAPA-014;4;3.60
140;CONS-2016-0019;TAPA-040;3;5.70
141;CONS-2016-0020;TAPA-098;1;2.70
142;CONS-2016-0021;TAPA-065;1;6.20
143;CONS-2016-0022;TAPA-034;1;5.40
144;CONS-2016-0023;TAPA-089;3;3.00
145;CONS-2016-0024;TAPA-016;1;2.40
146;CONS-2016-0025;TAPA-011;1;3.40
147;CONS-2016-0026;TAPA-068;1;6.10
148;CONS-2016-0027;TAPA-018;4;3.40
149;CONS-2016-0028;TAPA-038;1;3.10
150;CONS-2016-0029;TAPA-087;1;2.90
151;CONS-2016-0030;TAPA-057;2;6.40
152;CONS-2016-0031;TAPA-099;1;3.20
153;CONS-2016-0032;TAPA-006;3;3.80
154;CONS-2016-0033;TAPA-025;1;3.50
155;CONS-2016-0034;TAPA-062;1;3.70
156;CONS-2016-0035;TAPA-032;1;6.10
157;CONS-2017-0001;TAPA-081;2;5.30
158;CONS-2017-0002;TAPA-051;2;3.20
159;CONS-2017-0003;TAPA-002;1;3.60
160;CONS-2017-0004;TAPA-052;1;4.30
161;CONS-2017-0005;TAPA-037;1;3.90
162;CONS-2017-0006;TAPA-061;1;6.70
163;CONS-2017-0007;TAPA-045;6;4.20
164;CONS-2017-0008;TAPA-087;1;2.40
165;CONS-2017-0009;TAPA-079;1;4.60
166;CONS-2017-0010;TAPA-020;1;3.70
167;CONS-2017-0011;TAPA-035;4;5.80
168;CONS-2017-0012;TAPA-095;1;3.20
169;CONS-2017-0013;TAPA-059;2;6.20
170;CONS-2017-0014;TAPA-001;4;4.50
171;CONS-2017-0015;TAPA-070;1;6.30
172;CONS-2017-0016;TAPA-025;2;3.20
173;CONS-2017-0017;TAPA-052;1;4.50
174;CONS-2017-0018;TAPA-011;4;3.70
175;CONS-2017-0019;TAPA-085;1;2.30
176;CONS-2017-0020;TAPA-047;1;4.10
177;CONS-2017-0021;TAPA-081;1;5.60
178;CONS-2017-0022;TAPA-059;1;6.10
179;CONS-2017-0023;TAPA-046;2;5.60
180;CONS-2017-0024;TAPA-099;2;3.40
181;CONS-2017-0025;TAPA-080;5;4.70
182;CONS-2017-0026;TAPA-017;2;3.10
183;CONS-2017-0027;TAPA-023;2;2.50
184;CONS-2017-0028;TAPA-071;3;6.80
185;CONS-2017-0029;TAPA-094;1;6.30
186;CONS-2017-0030;TAPA-030;1;3.90
187;CONS-2017-0031;TAPA-097;5;4.60
188;CONS-2017-0032;TAPA-046;1;5.60
189;CONS-2017-0033;TAPA-055;3;5.20
190;CONS-2017-0034;TAPA-016;2;6.60
191;CONS-2018-0001;TAPA-078;5;4.90
192;CONS-2018-0002;TAPA-060;2;5.80
193;CONS-2018-0003;TAPA-071;1;6.30
194;CONS-2018-0004;TAPA-006;2;4.00
195;CONS-2018-0005;TAPA-088;2;2.90
196;CONS-2018-0006;TAPA-015;1;3.50
197;CONS-2018-0007;TAPA-057;5;6.40
198;CONS-2018-0008;TAPA-066;3;3.60
199;CONS-2018-0009;TAPA-044;1;3.90
200;CONS-2018-0010;TAPA-028;2;2.00
201;CONS-2018-0011;TAPA-094;1;6.00
202;CONS-2018-0012;TAPA-079;1;4.40
203;CONS-2018-0013;TAPA-011;1;3.20
204;CONS-2018-0014;TAPA-075;5;6.70
205;CONS-2018-0015;TAPA-087;2;3.00
206;CONS-2018-0016;TAPA-060;1;6.10
207;CONS-2018-0017;TAPA-004;1;2.20
208;CONS-2018-0018;TAPA-027;1;5.70
209;CONS-2018-0019;TAPA-034;2;4.80
210;CONS-2018-0020;TAPA-040;2;5.20
211;CONS-2018-0021;TAPA-089;5;2.90
212;CONS-2018-0022;TAPA-028;4;2.00
213;CONS-2018-0023;TAPA-073;2;3.60
214;CONS-2018-0024;TAPA-050;1;4.70
215;CONS-2018-0025;TAPA-080;2;4.60
216;CONS-2018-0026;TAPA-046;2;6.60
217;CONS-2018-0027;TAPA-003;5;2.70
218;CONS-2018-0028;TAPA-033;1;5.70
219;CONS-2018-0029;TAPA-060;1;6.10
220;CONS-2018-0030;TAPA-098;5;2.70
221;CONS-2019-0001;TAPA-048;2;4.80
222;CONS-2019-0002;TAPA-069;1;2.80
223;CONS-2019-0003;TAPA-078;2;4.50
224;CONS-2019-0004;TAPA-064;2;3.20
225;CONS-2019-0005;TAPA-072;2;6.60
226;CONS-2019-0006;TAPA-015;2;3.10
227;CONS-2019-0007;TAPA-020;2;3.40
228;CONS-2019-0008;TAPA-001;3;4.50
229;CONS-2019-0009;TAPA-070;1;6.60
230;CONS-2019-0010;TAPA-029;1;4.00
231;CONS-2019-0011;TAPA-076;1;3.50
232;CONS-2019-0012;TAPA-098;1;2.40
233;CONS-2019-0013;TAPA-012;6;4.00
234;CONS-2019-0014;TAPA-069;1;2.50
235;CONS-2019-0015;TAPA-032;1;6.10
236;CONS-2019-0016;TAPA-052;4;4.20
237;CONS-2019-0017;TAPA-068;1;6.80
238;CONS-2019-0018;TAPA-092;1;4.60
239;CONS-2019-0019;TAPA-021;1;3.20
240;CONS-2019-0020;TAPA-013;4;3.70
241;CONS-2019-0021;TAPA-044;1;4.10
242;CONS-2019-0022;TAPA-056;1;5.90
243;CONS-2019-0023;TAPA-099;2;3.00
244;CONS-2019-0024;TAPA-023;2;2.50
245;CONS-2019-0025;TAPA-080;1;4.60
246;CONS-2019-0026;TAPA-055;1;5.30
247;CONS-2019-0027;TAPA-037;1;3.50
248;CONS-2019-0028;TAPA-002;3;3.80
249;CONS-2019-0029;TAPA-021;1;3.30
250;CONS-2019-0030;TAPA-036;1;3.20
251;CONS-2019-0031;TAPA-058;2;5.40
252;CONS-2020-0001;TAPA-017;3;4.00
253;CONS-2020-0002;TAPA-010;1;3.20
254;CONS-2020-0003;TAPA-074;1;4.80
255;CONS-2020-0004;TAPA-097;3;4.70
256;CONS-2020-0005;TAPA-001;2;4.40
257;CONS-2020-0006;TAPA-029;4;3.90
258;CONS-2020-0007;TAPA-037;1;3.40
259;CONS-2020-0008;TAPA-054;1;5.20
260;CONS-2020-0009;TAPA-044;4;3.80
261;CONS-2020-0010;TAPA-084;1;3.20
262;CONS-2020-0011;TAPA-062;3;3.70
263;CONS-2020-0012;TAPA-063;1;3.20
264;CONS-2020-0013;TAPA-034;1;4.80
265;CONS-2020-0014;TAPA-082;3;3.60
266;CONS-2020-0015;TAPA-033;2;5.80
267;CONS-2020-0016;TAPA-012;1;4.00
268;CONS-2020-0017;TAPA-008;5;2.90
269;CONS-2020-0018;TAPA-094;2;6.20
270;CONS-2020-0019;TAPA-073;1;3.60
271;CONS-2020-0020;TAPA-041;1;5.50
272;CONS-2020-0021;TAPA-024;1;5.20
273;CONS-2020-0022;TAPA-060;1;6.80
274;CONS-2020-0023;TAPA-043;1;2.50
275;CONS-2020-0024;TAPA-096;2;5.20
276;CONS-2020-0025;TAPA-002;1;3.60
277;CONS-2020-0026;TAPA-087;1;3.00
278;CONS-2020-0027;TAPA-055;6;5.60
279;CONS-2020-0028;TAPA-042;1;5.80
280;CONS-2020-0029;TAPA-063;1;3.60
281;CONS-2020-0030;TAPA-040;1;4.90
282;CONS-2020-0031;TAPA-005;3;5.70
283;CONS-2021-0001;TAPA-009;1;3.50
284;CONS-2021-0002;TAPA-045;1;4.60
285;CONS-2021-0003;TAPA-035;1;5.90
286;CONS-2021-0004;TAPA-090;1;4.70
287;CONS-2021-0005;TAPA-014;1;3.20
288;CONS-2021-0006;TAPA-081;1;5.60
289;CONS-2021-0007;TAPA-023;1;2.80
290;CONS-2021-0008;TAPA-015;1;3.40
291;CONS-2021-0009;TAPA-076;3;3.30
292;CONS-2021-0010;TAPA-003;3;2.50
293;CONS-2021-0011;TAPA-060;1;6.00
294;CONS-2021-0012;TAPA-074;2;5.40
295;CONS-2021-0013;TAPA-037;2;3.60
296;CONS-2021-0014;TAPA-035;1;5.10
297;CONS-2021-0015;TAPA-052;2;4.10
298;CONS-2021-0016;TAPA-072;5;6.20
299;CONS-2021-0017;TAPA-080;1;4.40
300;CONS-2021-0018;TAPA-025;3;3.50
301;CONS-2021-0019;TAPA-065;1;6.80
302;CONS-2021-0020;TAPA-021;1;3.20
303;CONS-2021-0021;TAPA-004;1;2.70
304;CONS-2021-0022;TAPA-079;5;4.40
305;CONS-2021-0023;TAPA-014;5;3.50
306;CONS-2021-0024;TAPA-034;2;5.20
307;CONS-2021-0025;TAPA-050;1;4.50
308;CONS-2021-0026;TAPA-048;1;4.90
309;CONS-2021-0027;TAPA-006;1;3.90
310;CONS-2021-0028;TAPA-010;1;3.70
311;CONS-2021-0029;TAPA-062;5;3.20
312;CONS-2021-0030;TAPA-039;1;3.20
313;CONS-2021-0031;TAPA-067;1;5.90
314;CONS-2022-0001;TAPA-028;2;2.00
315;CONS-2022-0002;TAPA-083;4;2.80
316;CONS-2022-0003;TAPA-004;2;2.40
317;CONS-2022-0004;TAPA-065;1;6.70
318;CONS-2022-0005;TAPA-073;3;3.50
319;CONS-2022-0006;TAPA-079;1;4.20
320;CONS-2022-0007;TAPA-047;2;4.40
321;CONS-2022-0008;TAPA-069;3;2.30
322;CONS-2022-0009;TAPA-089;1;2.80
323;CONS-2022-0010;TAPA-013;1;3.80
324;CONS-2022-0011;TAPA-025;1;3.40
325;CONS-2022-0012;TAPA-058;1;5.10
326;CONS-2022-0013;TAPA-045;1;4.30
327;CONS-2022-0014;TAPA-067;1;6.60
328;CONS-2022-0015;TAPA-009;2;3.50
329;CONS-2022-0016;TAPA-042;2;6.20
330;CONS-2022-0017;TAPA-021;1;3.20
331;CONS-2022-0018;TAPA-005;1;5.50
332;CONS-2022-0019;TAPA-008;2;2.80
333;CONS-2022-0020;TAPA-083;1;2.60
334;CONS-2022-0021;TAPA-011;1;3.70
335;CONS-2022-0022;TAPA-091;1;2.00
336;CONS-2022-0023;TAPA-016;3;6.30
337;CONS-2022-0024;TAPA-046;1;5.50
338;CONS-2022-0025;TAPA-062;5;3.50
339;CONS-2022-0026;TAPA-001;3;4.50
340;CONS-2022-0027;TAPA-041;1;5.30
341;CONS-2022-0028;TAPA-034;1;4.20
342;CONS-2022-0029;TAPA-056;1;6.40
343;CONS-2022-0030;TAPA-010;1;3.60
344;CONS-2022-0031;TAPA-051;2;3.20
345;CONS-2023-0001;TAPA-048;5;4.70
346;CONS-2023-0002;TAPA-099;3;3.10
347;CONS-2023-0003;TAPA-004;1;2.60
348;CONS-2023-0004;TAPA-084;2;3.40
349;CONS-2023-0005;TAPA-032;1;6.20
350;CONS-2023-0006;TAPA-068;1;6.50
351;CONS-2023-0007;TAPA-023;4;2.50
352;CONS-2023-0008;TAPA-095;2;3.20
353;CONS-2023-0009;TAPA-047;2;4.10
354;CONS-2023-0010;TAPA-076;3;3.40
355;CONS-2023-0011;TAPA-067;1;5.70
356;CONS-2023-0012;TAPA-025;1;3.60
357;CONS-2023-0013;TAPA-063;1;3.20
358;CONS-2023-0014;TAPA-005;1;5.40
359;CONS-2023-0015;TAPA-086;4;2.70
360;CONS-2023-0016;TAPA-015;2;3.60
361;CONS-2023-0017;TAPA-061;1;6.90
362;CONS-2023-0018;TAPA-030;2;4.20
363;CONS-2023-0019;TAPA-013;3;3.90
364;CONS-2023-0020;TAPA-079;1;4.60
365;CONS-2023-0021;TAPA-052;1;4.20
366;CONS-2023-0022;TAPA-017;1;3.20
367;CONS-2023-0023;TAPA-056;6;5.90
368;CONS-2023-0024;TAPA-028;4;2.00
369;CONS-2023-0025;TAPA-027;2;5.70
370;CONS-2023-0026;TAPA-091;1;2.20
371;CONS-2023-0027;TAPA-047;1;4.30
372;CONS-2023-0028;TAPA-006;1;3.80
373;CONS-2023-0029;TAPA-045;1;4.00
374;CONS-2023-0030;TAPA-096;1;5.50
375;CONS-2023-0031;TAPA-007;1;3.90
376;CONS-2024-0001;TAPA-025;3;3.60
377;CONS-2024-0002;TAPA-077;3;5.60
378;CONS-2024-0003;TAPA-065;1;6.50
379;CONS-2024-0004;TAPA-022;1;5.20
380;CONS-2024-0005;TAPA-089;2;3.10
381;CONS-2024-0006;TAPA-048;1;4.80
382;CONS-2024-0007;TAPA-006;2;3.90
383;CONS-2024-0008;TAPA-036;4;3.60
384;CONS-2024-0009;TAPA-060;5;6.70
385;CONS-2024-0010;TAPA-081;1;5.40
386;CONS-2024-0011;TAPA-014;2;3.40
387;CONS-2024-0012;TAPA-059;4;6.20
388;CONS-2024-0013;TAPA-058;2;5.70
389;CONS-2024-0014;TAPA-046;1;5.90
390;CONS-2024-0015;TAPA-002;3;3.80
391;CONS-2024-0016;TAPA-012;1;4.00
392;CONS-2024-0017;TAPA-093;3;4.90
393;CONS-2024-0018;TAPA-079;1;4.60
394;CONS-2024-0019;TAPA-070;1;6.70
395;CONS-2024-0020;TAPA-009;1;3.50
396;CONS-2024-0021;TAPA-025;1;3.40
397;CONS-2024-0022;TAPA-053;2;4.40
398;CONS-2024-0023;TAPA-040;2;5.10
399;CONS-2024-0024;TAPA-076;1;3.30
400;CONS-2024-0025;TAPA-018;2;3.30
401;CONS-2024-0026;TAPA-051;1;3.60
402;CONS-2024-0027;TAPA-055;1;5.50
403;CONS-2024-0028;TAPA-096;1;4.60
404;CONS-2024-0029;TAPA-033;2;6.50
405;CONS-2024-0030;TAPA-023;1;2.70
406;CONS-2024-0031;TAPA-043;2;2.90
407;CONS-2024-0032;TAPA-072;1;6.50
408;CONS-2024-0033;TAPA-086;2;2.70
409;CONS-2024-0034;TAPA-066;1;3.90
410;CONS-2024-0035;TAPA-037;1;3.50
411;CONS-2024-0036;TAPA-059;2;6.50
412;CONS-2024-0037;TAPA-074;2;4.60
413;CONS-2024-0038;TAPA-005;1;5.70
414;CONS-2024-0039;TAPA-097;2;4.20
415;CONS-2024-0040;TAPA-047;2;4.50
416;CONS-2024-0041;TAPA-020;1;3.70
417;CONS-2024-0042;TAPA-094;1;6.20
418;CONS-2024-0043;TAPA-015;2;3.30
419;CONS-2024-0044;TAPA-025;1;3.40
420;CONS-2024-0045;TAPA-078;2;4.70
421;CONS-2024-0046;TAPA-061;1;6.30
422;CONS-2024-0047;TAPA-001;1;4.40
423;CONS-2024-0048;TAPA-010;1;3.70
424;CONS-2024-0049;TAPA-046;1;5.80
425;CONS-2024-0050;TAPA-087;1;2.80
426;CONS-2024-0051;TAPA-007;3;3.90
427;CONS-2024-0052;TAPA-081;1;4.50
428;CONS-2024-0053;TAPA-072;1;6.50
429;CONS-2024-0054;TAPA-037;1;3.50
430;CONS-2024-0055;TAPA-059;1;6.00
431;CONS-2024-0056;TAPA-011;2;3.50
432;CONS-2024-0057;TAPA-003;1;2.20
433;CONS-2024-0058;TAPA-089;4;3.10
434;CONS-2024-0059;TAPA-004;1;2.30
435;CONS-2024-0060;TAPA-030;2;4.10
436;CONS-2024-0061;TAPA-073;1;3.50
437;CONS-2024-0062;TAPA-017;1;4.00
438;CONS-2024-0063;TAPA-022;1;5.50
439;CONS-2025-0001;TAPA-069;1;2.70
440;CONS-2025-0002;TAPA-016;2;6.60
441;CONS-2025-0003;TAPA-055;1;5.60
442;CONS-2025-0004;TAPA-005;5;5.70
443;CONS-2025-0005;TAPA-046;3;6.20
444;CONS-2025-0006;TAPA-078;1;4.60
445;CONS-2025-0007;TAPA-010;6;3.80
446;CONS-2025-0008;TAPA-062;2;3.60
447;CONS-2025-0009;TAPA-084;1;3.30
448;CONS-2025-0010;TAPA-060;2;6.80
449;CONS-2025-0011;TAPA-055;3;5.60
450;CONS-2025-0012;TAPA-029;1;3.90
451;CONS-2025-0013;TAPA-098;2;2.60
452;CONS-2025-0014;TAPA-027;3;5.30
453;CONS-2025-0015;TAPA-066;1;3.50
454;CONS-2025-0016;TAPA-014;1;3.90
455;CONS-2025-0017;TAPA-090;1;4.70
456;CONS-2025-0018;TAPA-036;1;3.60
457;CONS-2025-0019;TAPA-053;1;4.30
458;CONS-2025-0020;TAPA-001;1;4.70
459;CONS-2025-0021;TAPA-086;1;2.40
460;CONS-2025-0022;TAPA-005;1;5.30
461;CONS-2025-0023;TAPA-066;2;3.40
462;CONS-2025-0024;TAPA-042;2;5.70
463;CONS-2025-0025;TAPA-023;1;2.60
464;CONS-2025-0026;TAPA-019;3;3.60
465;CONS-2025-0027;TAPA-093;1;4.90
466;CONS-2025-0028;TAPA-045;1;5.10
467;CONS-2025-0029;TAPA-061;3;6.60
468;CONS-2025-0030;TAPA-002;2;3.60
469;CONS-2025-0031;TAPA-092;2;4.70
470;CONS-2025-0032;TAPA-084;3;3.20
471;CONS-2025-0033;TAPA-033;2;6.20
472;CONS-2025-0034;TAPA-068;1;6.30
473;CONS-2025-0035;TAPA-020;1;3.50
474;CONS-2025-0036;TAPA-088;1;2.80
475;CONS-2025-0037;TAPA-016;5;6.50
476;CONS-2025-0038;TAPA-063;1;3.10
477;CONS-2025-0039;TAPA-074;1;4.80
478;CONS-2025-0040;TAPA-009;1;3.50
479;CONS-2025-0041;TAPA-056;1;6.40
480;CONS-2025-0042;TAPA-047;1;4.30
481;CONS-2025-0043;TAPA-004;1;2.50
482;CONS-2025-0044;TAPA-037;1;3.90
483;CONS-2025-0045;TAPA-094;1;6.30
484;CONS-2025-0046;TAPA-040;1;4.80
485;CONS-2025-0047;TAPA-024;2;5.20
486;CONS-2025-0048;TAPA-079;1;4.30
487;CONS-2025-0049;TAPA-035;1;5.90
488;CONS-2025-0050;TAPA-041;1;5.30
489;CONS-2025-0051;TAPA-068;2;6.70
490;CONS-2025-0052;TAPA-011;1;3.60
491;CONS-2025-0053;TAPA-053;1;4.10
492;CONS-2025-0054;TAPA-090;1;4.90
493;CONS-2025-0055;TAPA-075;1;6.80
494;CONS-2025-0056;TAPA-029;2;4.20
495;CONS-2025-0057;TAPA-015;2;3.40
496;CONS-2025-0058;TAPA-058;3;5.50
497;CONS-2025-0059;TAPA-097;1;4.10
498;CONS-2025-0060;TAPA-093;1;5.20
499;CONS-2025-0061;TAPA-002;2;3.60
500;CONS-2025-0062;TAPA-034;1;4.80
501;CONS-2025-0063;TAPA-079;2;4.50
502;CONS-2025-0064;TAPA-061;1;6.30
503;CONS-2025-0065;TAPA-049;1;5.90
504;CONS-2025-0066;TAPA-039;1;3.10
505;CONS-2025-0067;TAPA-087;6;2.80
506;CONS-2025-0068;TAPA-003;1;2.60
507;CONS-2025-0069;TAPA-045;1;4.20
;;;;
