id_bar,id_cliente,preu_total,data_hora,nota
17,1,4.3,2025-05-25 20:30:00,
16,1,4.25,2025-05-26 21:15:00,8.95
9,1,3.0,2025-05-27 22:00:00,6.5
7,1,3.8,2025-05-28 20:45:00,7.8
8,1,4.3,2025-05-29 21:30:00,7.2
20,1,5.0,2025-05-30 20:00:00,7.0
1,1,3.8,2025-05-31 19:30:00,6.8
2,1,2.0,2025-05-31 20:00:00,6.5
4,1,4.2,2025-06-01 20:00:00,5.9
10,1,4.0,2025-05-26 20:15:00,6.0
12,1,4.8,2025-05-27 19:45:00,6.5
14,1,4.0,2025-05-28 21:00:00,5.7
15,1,4.95,2025-05-29 22:15:00,6.2
19,1,2.25,2025-05-30 23:00:00,7.5
8,2,3.0,2025-05-25 19:00:00,6.0
17,2,4.3,2025-05-26 20:00:00,9.0
18,3,5.5,2025-05-27 21:00:00,8.0
17,3,4.3,2025-05-28 19:30:00,9.5
9,4,3.0,2025-05-29 20:45:00,5.5
1,4,3.8,2025-05-30 19:15:00,6.0
17,5,4.3,2025-05-31 20:00:00,8.5
7,5,3.8,2025-06-01 21:00:00,7.0
17,6,4.3,2025-05-25 18:00:00,9.2
16,6,4.25,2025-05-26 20:30:00,8.9
